city_id,city_name,sensor_id,parameter,date_local,hour_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_minutes
mumbai,Mumbai,12708243,no2,2026-03-31,8,2026-03-31T02:30:00Z,2026-03-31T08:00:00+05:30,29.99333333333333,29.83,28.68,31.47,29.255,30.65,1.4021531062381642,75.0,3
mumbai,Mumbai,12235923,no2,2026-03-31,8,2026-03-31T02:30:00Z,2026-03-31T08:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,75.0,3
mumbai,Mumbai,12235923,no2,2026-03-31,9,2026-03-31T03:30:00Z,2026-03-31T09:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,100.0,4
mumbai,Mumbai,12708243,no2,2026-03-31,9,2026-03-31T03:30:00Z,2026-03-31T09:00:00+05:30,27.52666666666667,27.35,27.31,27.92,27.33,27.635,0.34122328955294545,75.0,3
mumbai,Mumbai,12708243,no2,2026-03-31,10,2026-03-31T04:30:00Z,2026-03-31T10:00:00+05:30,26.5075,26.595,25.46,27.38,25.7525,27.35,0.9973088789337053,100.0,4
mumbai,Mumbai,12235923,no2,2026-03-31,10,2026-03-31T04:30:00Z,2026-03-31T10:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,75.0,3
mumbai,Mumbai,12708243,no2,2026-03-31,11,2026-03-31T05:30:00Z,2026-03-31T11:00:00+05:30,25.0925,25.04,24.29,26.0,24.755,25.3775,0.708725381700603,100.0,4
mumbai,Mumbai,12235923,no2,2026-03-31,11,2026-03-31T05:30:00Z,2026-03-31T11:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,25.0,1
mumbai,Mumbai,12235923,no2,2026-03-31,12,2026-03-31T06:30:00Z,2026-03-31T12:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,75.0,3
mumbai,Mumbai,12708243,no2,2026-03-31,13,2026-03-31T07:30:00Z,2026-03-31T13:00:00+05:30,22.350000000000005,22.14,21.59,23.32,21.865000000000002,22.73,0.8839117603018982,75.0,3
mumbai,Mumbai,12235923,no2,2026-03-31,13,2026-03-31T07:30:00Z,2026-03-31T13:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12708243,no2,2026-03-31,14,2026-03-31T08:30:00Z,2026-03-31T14:00:00+05:30,21.66,21.43,19.91,23.64,20.67,22.535,1.8756065685532242,75.0,3
mumbai,Mumbai,12235923,no2,2026-03-31,14,2026-03-31T08:30:00Z,2026-03-31T14:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12708243,no2,2026-03-31,15,2026-03-31T09:30:00Z,2026-03-31T15:00:00+05:30,21.63,21.58,20.54,22.77,21.06,22.174999999999997,1.115840490392782,75.0,3
mumbai,Mumbai,12235923,no2,2026-03-31,15,2026-03-31T09:30:00Z,2026-03-31T15:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,50.0,2
mumbai,Mumbai,12708243,no2,2026-03-31,16,2026-03-31T10:30:00Z,2026-03-31T16:00:00+05:30,21.186666666666667,20.71,20.67,22.18,20.69,21.445,0.8604843597261554,75.0,3
mumbai,Mumbai,12235923,no2,2026-03-31,16,2026-03-31T10:30:00Z,2026-03-31T16:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12235923,no2,2026-03-31,17,2026-03-31T11:30:00Z,2026-03-31T17:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,100.0,4
mumbai,Mumbai,12708243,no2,2026-03-31,17,2026-03-31T11:30:00Z,2026-03-31T17:00:00+05:30,24.115000000000002,24.075000000000003,22.91,25.4,23.5775,24.6125,1.0420652570736608,100.0,4
mumbai,Mumbai,12236408,no2,2026-03-31,17,2026-03-31T11:30:00Z,2026-03-31T17:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-03-31,18,2026-03-31T12:30:00Z,2026-03-31T18:00:00+05:30,61.9625,61.68,57.14,67.35,59.8925,63.75,4.240875499233615,100.0,4
mumbai,Mumbai,12235923,no2,2026-03-31,18,2026-03-31T12:30:00Z,2026-03-31T18:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,100.0,4
mumbai,Mumbai,12708243,no2,2026-03-31,18,2026-03-31T12:30:00Z,2026-03-31T18:00:00+05:30,24.05,24.05,23.07,25.03,23.560000000000002,24.54,,50.0,2
mumbai,Mumbai,12708243,no2,2026-03-31,19,2026-03-31T13:30:00Z,2026-03-31T19:00:00+05:30,25.935,26.064999999999998,25.2,26.41,25.7175,26.2825,0.5356926979777373,100.0,4
mumbai,Mumbai,12236408,no2,2026-03-31,19,2026-03-31T13:30:00Z,2026-03-31T19:00:00+05:30,65.86,63.64,61.1,72.84,62.370000000000005,68.24000000000001,8.301433611130074,75.0,3
mumbai,Mumbai,12235923,no2,2026-03-31,19,2026-03-31T13:30:00Z,2026-03-31T19:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,75.0,3
mumbai,Mumbai,12236408,no2,2026-03-31,20,2026-03-31T14:30:00Z,2026-03-31T20:00:00+05:30,65.755,65.005,60.27,72.74,62.114999999999995,68.645,5.487917030470961,100.0,4
mumbai,Mumbai,12708243,no2,2026-03-31,20,2026-03-31T14:30:00Z,2026-03-31T20:00:00+05:30,25.459999999999997,25.34,25.16,25.88,25.25,25.61,0.37469987990390186,75.0,3
mumbai,Mumbai,12235923,no2,2026-03-31,20,2026-03-31T14:30:00Z,2026-03-31T20:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-03-31,21,2026-03-31T15:30:00Z,2026-03-31T21:00:00+05:30,70.055,71.12,64.36,73.62,68.92750000000001,72.2475,4.012833579072692,100.0,4
mumbai,Mumbai,12708243,no2,2026-03-31,21,2026-03-31T15:30:00Z,2026-03-31T21:00:00+05:30,26.28,26.12,25.71,27.01,25.915,26.565,0.6646051459325303,75.0,3
mumbai,Mumbai,12235923,no2,2026-03-31,21,2026-03-31T15:30:00Z,2026-03-31T21:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-03-31,22,2026-03-31T16:30:00Z,2026-03-31T22:00:00+05:30,66.35333333333334,65.23,62.65,71.18,63.94,68.20500000000001,4.374543785737363,75.0,3
mumbai,Mumbai,12708243,no2,2026-03-31,22,2026-03-31T16:30:00Z,2026-03-31T22:00:00+05:30,24.723333333333333,25.32,23.47,25.38,24.395,25.35,1.085833013558409,75.0,3
mumbai,Mumbai,12235923,no2,2026-03-31,22,2026-03-31T16:30:00Z,2026-03-31T22:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-03-31,23,2026-03-31T17:30:00Z,2026-03-31T23:00:00+05:30,61.36333333333334,64.18,54.73,65.18,59.455,64.68,5.766353556046789,75.0,3
mumbai,Mumbai,12708243,no2,2026-03-31,23,2026-03-31T17:30:00Z,2026-03-31T23:00:00+05:30,23.02,23.02,22.89,23.15,22.955,23.085,0.18384776310850096,50.0,2
mumbai,Mumbai,12235923,no2,2026-03-31,23,2026-03-31T17:30:00Z,2026-03-31T23:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,25.0,1
mumbai,Mumbai,12235923,no2,2026-04-01,0,2026-03-31T18:30:00Z,2026-04-01T00:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-01,0,2026-03-31T18:30:00Z,2026-04-01T00:00:00+05:30,48.865,48.865,46.59,51.14,47.727500000000006,50.0025,3.2173358543987893,50.0,2
mumbai,Mumbai,12708243,no2,2026-04-01,0,2026-03-31T18:30:00Z,2026-04-01T00:00:00+05:30,22.425,22.425,22.05,22.8,22.2375,22.6125,0.5303300858899106,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-01,1,2026-03-31T19:30:00Z,2026-04-01T01:00:00+05:30,52.4075,53.010000000000005,48.11,55.5,51.395,54.0225,3.125106664846285,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-01,1,2026-03-31T19:30:00Z,2026-04-01T01:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,1,2026-03-31T19:30:00Z,2026-04-01T01:00:00+05:30,21.12,21.22,20.52,21.52,20.9925,21.3475,0.4280965623158709,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-01,2,2026-03-31T20:30:00Z,2026-04-01T02:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,2,2026-03-31T20:30:00Z,2026-04-01T02:00:00+05:30,20.7525,21.005000000000003,19.6,21.4,20.5375,21.22,0.8006403687049507,100.0,4
mumbai,Mumbai,12236408,no2,2026-04-01,2,2026-03-31T20:30:00Z,2026-04-01T02:00:00+05:30,52.29,51.57,47.44,57.86,49.504999999999995,54.715,5.247180195114321,75.0,3
mumbai,Mumbai,12708243,no2,2026-04-01,3,2026-03-31T21:30:00Z,2026-04-01T03:00:00+05:30,20.2825,20.240000000000002,19.63,21.02,19.8475,20.674999999999997,0.626651152290223,100.0,4
mumbai,Mumbai,12236408,no2,2026-04-01,3,2026-03-31T21:30:00Z,2026-04-01T03:00:00+05:30,49.169999999999995,51.03,42.68,53.8,46.855000000000004,52.415,5.788635417781987,75.0,3
mumbai,Mumbai,12708243,no2,2026-04-01,4,2026-03-31T22:30:00Z,2026-04-01T04:00:00+05:30,19.7275,19.7,19.65,19.86,19.65,19.7775,0.10012492197250442,100.0,4
mumbai,Mumbai,12236408,no2,2026-04-01,4,2026-03-31T22:30:00Z,2026-04-01T04:00:00+05:30,42.373333333333335,43.06,39.28,44.78,41.17,43.92,2.8135623919389694,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-01,4,2026-03-31T22:30:00Z,2026-04-01T04:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,25.0,1
mumbai,Mumbai,12236408,no2,2026-04-01,5,2026-03-31T23:30:00Z,2026-04-01T05:00:00+05:30,51.457499999999996,52.155,43.02,58.5,49.739999999999995,53.8725,5.276997252225931,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,5,2026-03-31T23:30:00Z,2026-04-01T05:00:00+05:30,20.456666666666667,20.48,19.74,21.15,20.11,20.814999999999998,0.70528953865298,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-01,5,2026-03-31T23:30:00Z,2026-04-01T05:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-01,6,2026-04-01T00:30:00Z,2026-04-01T06:00:00+05:30,65.575,67.13499999999999,54.46,73.57,59.4925,73.2175,9.371817682107705,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,6,2026-04-01T00:30:00Z,2026-04-01T06:00:00+05:30,21.099999999999998,21.08,20.84,21.38,20.96,21.229999999999997,0.27055498516937343,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-01,6,2026-04-01T00:30:00Z,2026-04-01T06:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-01,7,2026-04-01T01:30:00Z,2026-04-01T07:00:00+05:30,61.6425,62.38,55.81,66.0,60.445,63.5775,2.1260840372227423,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,7,2026-04-01T01:30:00Z,2026-04-01T07:00:00+05:30,21.94666666666667,22.02,21.75,22.07,21.884999999999998,22.045,0.1721433511156722,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-01,7,2026-04-01T01:30:00Z,2026-04-01T07:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,75.0,3
mumbai,Mumbai,12236408,no2,2026-04-01,8,2026-04-01T02:30:00Z,2026-04-01T08:00:00+05:30,51.542500000000004,51.64,50.92,51.97,51.3775,51.805,0.45220754821947046,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-01,8,2026-04-01T02:30:00Z,2026-04-01T08:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,8,2026-04-01T02:30:00Z,2026-04-01T08:00:00+05:30,21.93,21.91,21.22,22.68,21.4825,22.3575,0.6579260343432732,100.0,4
mumbai,Mumbai,12236408,no2,2026-04-01,9,2026-04-01T03:30:00Z,2026-04-01T09:00:00+05:30,69.66250000000001,69.505,58.74,80.9,60.3525,78.815,11.461071430426276,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-01,9,2026-04-01T03:30:00Z,2026-04-01T09:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,9,2026-04-01T03:30:00Z,2026-04-01T09:00:00+05:30,21.849999999999998,22.08,19.47,23.77,20.925,23.005,1.857812333543586,100.0,4
mumbai,Mumbai,12236408,no2,2026-04-01,10,2026-04-01T04:30:00Z,2026-04-01T10:00:00+05:30,62.36749999999999,60.87,58.07,69.66,58.4525,64.785,5.373461795404026,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-01,10,2026-04-01T04:30:00Z,2026-04-01T10:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12708243,no2,2026-04-01,10,2026-04-01T04:30:00Z,2026-04-01T10:00:00+05:30,19.965,19.965,18.38,21.55,19.1725,20.7575,2.2415284963613566,50.0,2
mumbai,Mumbai,12708243,no2,2026-04-01,11,2026-04-01T05:30:00Z,2026-04-01T11:00:00+05:30,21.295,21.465000000000003,19.13,23.12,20.7275,22.032500000000002,1.6492119330152815,100.0,4
mumbai,Mumbai,12236408,no2,2026-04-01,11,2026-04-01T05:30:00Z,2026-04-01T11:00:00+05:30,64.79333333333334,64.38,62.93,67.07,63.655,65.725,2.927422074112297,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-01,11,2026-04-01T05:30:00Z,2026-04-01T11:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-01,12,2026-04-01T06:30:00Z,2026-04-01T12:00:00+05:30,26.665000000000003,26.665,0.45,52.88,13.5575,39.7725,37.073608537610696,50.0,2
mumbai,Mumbai,12708243,no2,2026-04-01,12,2026-04-01T06:30:00Z,2026-04-01T12:00:00+05:30,19.825,19.825,19.58,20.07,19.7025,19.947499999999998,0.34648232278140967,50.0,2
mumbai,Mumbai,12235923,no2,2026-04-01,12,2026-04-01T06:30:00Z,2026-04-01T12:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,25.0,1
mumbai,Mumbai,12235923,no2,2026-04-01,13,2026-04-01T07:30:00Z,2026-04-01T13:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,25.0,1
mumbai,Mumbai,12236408,no2,2026-04-01,13,2026-04-01T07:30:00Z,2026-04-01T13:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,1
mumbai,Mumbai,12236408,no2,2026-04-01,14,2026-04-01T08:30:00Z,2026-04-01T14:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-01,14,2026-04-01T08:30:00Z,2026-04-01T14:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,14,2026-04-01T08:30:00Z,2026-04-01T14:00:00+05:30,18.19333333333333,17.47,16.81,20.3,17.14,18.884999999999998,1.8540316430237485,75.0,3
mumbai,Mumbai,12236408,no2,2026-04-01,15,2026-04-01T09:30:00Z,2026-04-01T15:00:00+05:30,32.980000000000004,29.21,0.0,73.5,0.9975,61.1925,37.91466470905419,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,15,2026-04-01T09:30:00Z,2026-04-01T15:00:00+05:30,20.4025,20.775,18.63,21.43,19.965,21.2125,1.2571760682842588,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-01,15,2026-04-01T09:30:00Z,2026-04-01T15:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,75.0,3
mumbai,Mumbai,12708243,no2,2026-04-01,16,2026-04-01T10:30:00Z,2026-04-01T16:00:00+05:30,20.3825,20.035,19.2,22.26,19.455,20.962500000000002,1.3729378475857303,100.0,4
mumbai,Mumbai,12236408,no2,2026-04-01,16,2026-04-01T10:30:00Z,2026-04-01T16:00:00+05:30,59.48666666666667,60.22,53.65,64.59,56.935,62.405,5.506744349734543,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-01,16,2026-04-01T10:30:00Z,2026-04-01T16:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-01,17,2026-04-01T11:30:00Z,2026-04-01T17:00:00+05:30,61.4375,63.95,47.43,70.42,55.8975,69.49000000000001,11.495609306745479,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,17,2026-04-01T11:30:00Z,2026-04-01T17:00:00+05:30,20.996666666666666,22.36,17.39,23.24,19.875,22.799999999999997,3.154303938008086,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-01,17,2026-04-01T11:30:00Z,2026-04-01T17:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-01,18,2026-04-01T12:30:00Z,2026-04-01T18:00:00+05:30,54.655,64.37,15.98,73.9,51.230000000000004,67.795,26.196388427923925,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,18,2026-04-01T12:30:00Z,2026-04-01T18:00:00+05:30,22.665,22.494999999999997,21.68,23.99,22.167499999999997,22.9925,0.9726424488646054,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-01,18,2026-04-01T12:30:00Z,2026-04-01T18:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-01,19,2026-04-01T13:30:00Z,2026-04-01T19:00:00+05:30,84.85,79.1,68.86,112.34,75.16,88.78999999999999,19.01119319418607,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,19,2026-04-01T13:30:00Z,2026-04-01T19:00:00+05:30,23.163333333333338,22.53,21.7,25.26,22.115000000000002,23.895000000000003,1.8625878055365173,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-01,19,2026-04-01T13:30:00Z,2026-04-01T19:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-01,20,2026-04-01T14:30:00Z,2026-04-01T20:00:00+05:30,96.7325,104.47,71.32,106.67,94.77250000000001,106.42999999999999,17.04264919743016,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,20,2026-04-01T14:30:00Z,2026-04-01T20:00:00+05:30,22.0325,21.784999999999997,21.25,23.31,21.4975,22.32,0.9038574740153067,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-01,20,2026-04-01T14:30:00Z,2026-04-01T20:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,75.0,3
mumbai,Mumbai,12236408,no2,2026-04-01,21,2026-04-01T15:30:00Z,2026-04-01T21:00:00+05:30,83.9925,81.625,66.57,106.15,74.31,91.3075,16.837942025873204,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-01,21,2026-04-01T15:30:00Z,2026-04-01T21:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,21,2026-04-01T15:30:00Z,2026-04-01T21:00:00+05:30,21.215000000000003,21.285,19.7,22.59,20.81,21.69,1.1857065404222078,100.0,4
mumbai,Mumbai,12236408,no2,2026-04-01,22,2026-04-01T16:30:00Z,2026-04-01T22:00:00+05:30,79.45,71.16499999999999,64.48,110.99,65.215,85.4,21.765791202404436,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-01,22,2026-04-01T16:30:00Z,2026-04-01T22:00:00+05:30,20.7,20.61,19.94,21.55,20.275,21.08,,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-01,22,2026-04-01T16:30:00Z,2026-04-01T22:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-01,23,2026-04-01T17:30:00Z,2026-04-01T23:00:00+05:30,72.46,73.51,63.13,80.74,68.32000000000001,77.125,8.851830319205176,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-01,23,2026-04-01T17:30:00Z,2026-04-01T23:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12708243,no2,2026-04-01,23,2026-04-01T17:30:00Z,2026-04-01T23:00:00+05:30,20.855,20.855,19.87,21.84,20.3625,21.3475,1.3930003589374977,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-02,0,2026-04-01T18:30:00Z,2026-04-02T00:00:00+05:30,57.405,57.405,53.0,61.81,55.2025,59.6075,6.229610742253485,50.0,2
mumbai,Mumbai,12708243,no2,2026-04-02,0,2026-04-01T18:30:00Z,2026-04-02T00:00:00+05:30,22.27,22.27,21.71,22.83,21.990000000000002,22.549999999999997,0.7919595949289314,50.0,2
mumbai,Mumbai,12235923,no2,2026-04-02,0,2026-04-01T18:30:00Z,2026-04-02T00:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,25.0,1
mumbai,Mumbai,12236408,no2,2026-04-02,1,2026-04-01T19:30:00Z,2026-04-02T01:00:00+05:30,53.225,55.16,42.79,59.79,49.39,58.995,7.85210587464705,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-02,1,2026-04-01T19:30:00Z,2026-04-02T01:00:00+05:30,19.11,19.105,18.3,19.93,18.8625,19.3525,0.6669832581607028,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-02,1,2026-04-01T19:30:00Z,2026-04-02T01:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-02,2,2026-04-01T20:30:00Z,2026-04-02T02:00:00+05:30,48.465,46.515,38.91,61.92,43.32,51.660000000000004,9.762023355841764,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-02,2,2026-04-01T20:30:00Z,2026-04-02T02:00:00+05:30,17.1425,16.924999999999997,15.47,19.25,15.927499999999998,18.14,1.7089446060848956,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-02,2,2026-04-01T20:30:00Z,2026-04-02T02:00:00+05:30,21.99333333333333,21.99,21.99,22.0,21.99,21.994999999999997,0.00577350269189716,75.0,3
mumbai,Mumbai,12236408,no2,2026-04-02,3,2026-04-01T21:30:00Z,2026-04-02T03:00:00+05:30,46.839999999999996,46.980000000000004,41.04,52.36,43.5075,50.3125,4.334016612796954,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-02,3,2026-04-01T21:30:00Z,2026-04-02T03:00:00+05:30,21.94333333333333,21.95,21.91,21.97,21.93,21.96,0.028284271247461298,75.0,3
mumbai,Mumbai,12708243,no2,2026-04-02,3,2026-04-01T21:30:00Z,2026-04-02T03:00:00+05:30,17.509999999999998,17.509999999999998,17.03,17.99,17.27,17.75,0.6788225099390862,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-02,4,2026-04-01T22:30:00Z,2026-04-02T04:00:00+05:30,51.15,51.89,47.0,54.56,49.445,53.225,3.8339405316201804,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-02,4,2026-04-01T22:30:00Z,2026-04-02T04:00:00+05:30,21.923333333333332,21.9,21.9,21.97,21.9,21.935,0.040414518843274995,75.0,3
mumbai,Mumbai,12708243,no2,2026-04-02,4,2026-04-01T22:30:00Z,2026-04-02T04:00:00+05:30,18.009999999999998,18.009999999999998,17.95,18.07,17.98,18.04,0.08485281374238389,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-02,5,2026-04-01T23:30:00Z,2026-04-02T05:00:00+05:30,62.962500000000006,65.305,54.02,67.22,62.03,66.2375,6.5434267271310755,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-02,5,2026-04-01T23:30:00Z,2026-04-02T05:00:00+05:30,21.899999999999995,21.9,21.9,21.9,21.9,21.9,0.0,75.0,3
mumbai,Mumbai,12708243,no2,2026-04-02,5,2026-04-01T23:30:00Z,2026-04-02T05:00:00+05:30,21.083333333333332,21.58,20.03,21.64,20.805,21.61,0.9127065976168528,75.0,3
mumbai,Mumbai,12236408,no2,2026-04-02,6,2026-04-02T00:30:00Z,2026-04-02T06:00:00+05:30,95.775,96.225,80.12,110.53,82.52,109.47999999999999,16.29183947052429,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-02,6,2026-04-02T00:30:00Z,2026-04-02T06:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12708243,no2,2026-04-02,6,2026-04-02T00:30:00Z,2026-04-02T06:00:00+05:30,21.66,21.66,21.66,21.66,21.66,21.66,,25.0,1
mumbai,Mumbai,12236408,no2,2026-04-02,7,2026-04-02T01:30:00Z,2026-04-02T07:00:00+05:30,102.6375,106.545,87.19,110.27,101.47,107.7125,2.1735761623033434,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-02,7,2026-04-02T01:30:00Z,2026-04-02T07:00:00+05:30,21.064999999999998,21.064999999999998,20.27,21.86,20.6675,21.4625,1.124299782086613,50.0,2
mumbai,Mumbai,12235923,no2,2026-04-02,7,2026-04-02T01:30:00Z,2026-04-02T07:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,25.0,1
mumbai,Mumbai,12236408,no2,2026-04-02,8,2026-04-02T02:30:00Z,2026-04-02T08:00:00+05:30,86.42250000000001,81.815,75.81,106.25,78.5025,89.735,13.661106287559575,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-02,8,2026-04-02T02:30:00Z,2026-04-02T08:00:00+05:30,20.679999999999996,20.45,19.82,21.77,20.134999999999998,21.11,0.9951381813597567,75.0,3
mumbai,Mumbai,12235923,no2,2026-04-02,8,2026-04-02T02:30:00Z,2026-04-02T08:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-02,9,2026-04-02T03:30:00Z,2026-04-02T09:00:00+05:30,71.9425,73.24,36.45,104.84,62.94,82.24249999999999,27.98601957525697,100.0,4
mumbai,Mumbai,12708243,no2,2026-04-02,9,2026-04-02T03:30:00Z,2026-04-02T09:00:00+05:30,20.7225,20.95,19.2,21.79,20.31,21.362499999999997,1.1115867037707843,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-02,9,2026-04-02T03:30:00Z,2026-04-02T09:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,,50.0,2
mumbai,Mumbai,12236408,no2,2026-04-02,10,2026-04-02T04:30:00Z,2026-04-02T10:00:00+05:30,72.1875,72.725,63.92,79.38,70.52,74.3925,6.341962761374959,100.0,4
mumbai,Mumbai,12235923,no2,2026-04-02,10,2026-04-02T04:30:00Z,2026-04-02T10:00:00+05:30,22.0,22.0,22.0,22.0,22.0,22.0,0.0,75.0,3
mumbai,Mumbai,12708243,no2,2026-04-02,10,2026-04-02T04:30:00Z,2026-04-02T10:00:00+05:30,17.599999999999998,17.32,16.5,18.98,16.91,18.15,1.263487237766967,75.0,3
