city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
kathmandu,Kathmandu,14975414,pm25,2026-02-02,2026-02-01T18:15:00Z,2026-02-02T00:00:00+05:45,107.39534149993551,105.32141634623208,43.01283340454102,192.33616511027017,74.24995064590917,132.7105832417806,44.68635264075709,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-02,2026-02-01T18:15:00Z,2026-02-02T00:00:00+05:45,78.53699699010083,59.9165922147887,41.54528580801828,226.76309531075614,51.57248757216666,91.29269511978347,44.3735481963099,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-02-02,2026-02-01T18:15:00Z,2026-02-02T00:00:00+05:45,114.8617083867391,109.3668332417806,76.13000030517578,163.65216700236004,93.57937526702881,133.8742080052694,26.19970648656036,50.0,12
kathmandu,Kathmandu,14272754,pm25,2026-02-03,2026-02-02T18:15:00Z,2026-02-03T00:00:00+05:45,72.94673978134439,61.99683354695638,38.00016657511393,161.34794442918565,45.72629172007243,96.82120434154163,33.235639991738886,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-03,2026-02-02T18:15:00Z,2026-02-03T00:00:00+05:45,98.53945774165066,87.58991667429606,44.978958447774254,226.25783437093102,77.6673749923706,108.59474983215331,43.29993650104734,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-03,2026-02-02T18:15:00Z,2026-02-03T00:00:00+05:45,68.38257614192001,58.15427246674028,35.732778252495656,145.25952345227435,52.336235162757696,76.01421133677165,28.562290572075636,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-02-03,2026-02-02T18:15:00Z,2026-02-03T00:00:00+05:45,69.32468265468768,67.17057614856296,39.90283333460489,107.68183263142903,46.74307991133795,91.12466683243261,24.995092142395556,58.0,14
kathmandu,Kathmandu,14272754,pm25,2026-02-04,2026-02-03T18:15:00Z,2026-02-04T00:00:00+05:45,78.97931625481807,75.84893770217896,43.06133321126302,143.61616694132488,54.01773937543234,88.03708318074544,30.079458549961547,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-02-04,2026-02-03T18:15:00Z,2026-02-04T00:00:00+05:45,86.6684489036352,90.1731545221238,41.51900024414062,144.44722171359592,58.26224975585938,107.96637148712621,30.546237818845746,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-04,2026-02-03T18:15:00Z,2026-02-04T00:00:00+05:45,99.56153399847977,106.58568754196168,44.82216669718425,178.07966715494788,65.4671667734782,121.07295831044516,37.714796719145184,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-04,2026-02-03T18:15:00Z,2026-02-04T00:00:00+05:45,70.33121752368011,59.09253464899366,38.78591268024747,164.0994048951164,51.56439482787299,75.15250263183148,31.488899535635,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-02-05,2026-02-04T18:15:00Z,2026-02-05T00:00:00+05:45,74.91667390898557,75.1525549252828,27.318740710505732,150.5671663920085,45.77700741796782,88.42618433104622,34.844299988420254,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-05,2026-02-04T18:15:00Z,2026-02-05T00:00:00+05:45,70.17492812743494,56.22799987792969,32.9084999402364,154.19716669718426,47.53616663614909,78.63641688028972,34.843706514879415,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-05,2026-02-04T18:15:00Z,2026-02-05T00:00:00+05:45,93.72746673830432,87.17224998474123,30.58177774217394,197.0836664835612,59.917968893051146,118.48499994277955,47.339035452938674,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-05,2026-02-04T18:15:00Z,2026-02-05T00:00:00+05:45,55.97873790202981,49.16883105839486,29.44166664850144,121.70782560231734,41.36109585448949,63.09550832050704,24.262542009302113,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-02-06,2026-02-05T18:15:00Z,2026-02-06T00:00:00+05:45,79.53606604470149,74.87166697184244,44.99433339436849,127.61900024414062,53.09400024414063,102.93279196421307,27.12474613652271,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-06,2026-02-05T18:15:00Z,2026-02-06T00:00:00+05:45,82.57989936404758,84.58875007629393,43.72941652933756,160.2924995422363,55.42675018310547,95.39433339436849,31.48192629246786,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-06,2026-02-05T18:15:00Z,2026-02-06T00:00:00+05:45,98.5383871846729,92.3650001525879,46.94433339436849,190.66933364868166,58.81640629768371,138.18724975585937,44.610241676863446,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-06,2026-02-05T18:15:00Z,2026-02-06T00:00:00+05:45,65.31625564762723,61.244307207958,40.43333341961815,127.8242063219585,47.78942558500502,75.89009723415622,23.5495638114281,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-07,2026-02-06T18:15:00Z,2026-02-07T00:00:00+05:45,82.77622979867337,76.58183339436849,50.92799987792969,171.2738485625296,65.73179175059,91.20604178110759,29.766333053761382,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-02-07,2026-02-06T18:15:00Z,2026-02-07T00:00:00+05:45,99.9035434272554,96.35683339436848,60.48916651407877,168.61083348592123,74.03520806630452,111.63837490081785,31.935818185838077,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-07,2026-02-06T18:15:00Z,2026-02-07T00:00:00+05:45,111.40555722713471,108.56691652933756,58.24700012207031,197.11116663614908,83.00833333333334,123.18491694132486,39.957093888045726,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-07,2026-02-06T18:15:00Z,2026-02-07T00:00:00+05:45,78.04682235103208,73.94187990294563,51.66111111514783,117.76071449688503,62.194399428057984,92.63448660146622,19.171129775210794,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-08,2026-02-07T18:15:00Z,2026-02-08T00:00:00+05:45,82.54744269847872,83.83904177347819,50.777999877929695,122.09150009155275,67.8662914911906,95.33491655985515,19.139068243554625,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-08,2026-02-07T18:15:00Z,2026-02-08T00:00:00+05:45,101.24815215446331,101.32088885837132,60.08016688028972,155.96683324178062,79.85625000000002,112.04095834096273,25.709068572247194,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-08,2026-02-07T18:15:00Z,2026-02-08T00:00:00+05:45,71.71956214102993,64.50093090428788,47.891468146490666,142.12361126854304,56.970238149553154,78.20787940536228,22.760326104321972,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-02-08,2026-02-07T18:15:00Z,2026-02-08T00:00:00+05:45,97.16024993896482,93.90858319600423,76.60550003051758,134.30333302815754,84.96566683451334,105.34395821889241,17.96546087989607,42.0,10
kathmandu,Kathmandu,14272754,pm25,2026-02-09,2026-02-08T18:15:00Z,2026-02-09T00:00:00+05:45,103.63231439879446,99.9736666361491,69.83316675821939,164.75016657511392,74.33516680399578,121.94082576867308,30.532160667982076,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-09,2026-02-08T18:15:00Z,2026-02-09T00:00:00+05:45,116.08739092687165,111.09624977111815,58.025,179.39416681925456,90.50701038042703,143.6105909174139,35.5279090640671,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-09,2026-02-08T18:15:00Z,2026-02-09T00:00:00+05:45,88.16672407446315,81.87983645143963,51.01755957944053,153.69821427360412,69.44707329311068,100.0912197317396,27.282730437841764,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-10,2026-02-09T18:15:00Z,2026-02-10T00:00:00+05:45,97.16086322042675,91.56949996948242,47.95016657511394,160.0301668802897,80.92554200490315,110.2229374885559,32.32165107345261,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-10,2026-02-09T18:15:00Z,2026-02-10T00:00:00+05:45,116.198883412679,122.56916681925455,50.75250015258789,188.2441668192546,80.80015022277831,148.56641680399576,41.90005957908472,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-10,2026-02-09T18:15:00Z,2026-02-10T00:00:00+05:45,81.94571126221858,74.3157739071619,41.25386893181574,187.73999982561384,57.65550585682429,88.57555049373988,37.54294915853721,96.0,23
kathmandu,Kathmandu,14272754,pm25,2026-02-11,2026-02-10T18:15:00Z,2026-02-11T00:00:00+05:45,89.91457468933531,87.56666666666666,48.74150009155273,145.29983342488606,76.07583363850911,101.28875007629395,26.989283274351003,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-11,2026-02-10T18:15:00Z,2026-02-11T00:00:00+05:45,102.07591089319295,100.43016688028973,50.26566645304362,193.93616663614912,72.73247915903727,119.54437503814697,36.916375126869966,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-11,2026-02-10T18:15:00Z,2026-02-11T00:00:00+05:45,77.03129581864233,67.93630919002351,45.98422620977674,156.50238102504187,56.81545135236922,88.91625740414574,29.636064662742758,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-12,2026-02-11T18:15:00Z,2026-02-12T00:00:00+05:45,83.0909244733226,78.99308331807455,50.833666483561196,148.39749984741212,68.90991694132487,92.4238748550415,25.110919728118358,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-12,2026-02-11T18:15:00Z,2026-02-12T00:00:00+05:45,117.22466447088455,127.75724983215332,50.37216669718424,196.73316675821943,73.43856821927157,155.16162494023644,47.17758944329381,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-12,2026-02-11T18:15:00Z,2026-02-12T00:00:00+05:45,69.90595606691623,61.21765879979209,43.467063479953346,143.78447422905575,54.664099636532015,79.22823678453764,25.63587065157475,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-13,2026-02-12T18:15:00Z,2026-02-13T00:00:00+05:45,84.2348417154948,82.94833348592121,52.988666788736985,152.78099975585937,63.704916636149086,99.66708310445149,26.491434260845143,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-13,2026-02-12T18:15:00Z,2026-02-13T00:00:00+05:45,75.78941779330067,72.66860122907728,49.30357117879959,127.23809466286309,58.51753477539335,81.40744056020463,21.911546747050643,96.0,23
kathmandu,Kathmandu,14975414,pm25,2026-02-13,2026-02-12T18:15:00Z,2026-02-13T00:00:00+05:45,114.6846124374505,106.47884081060235,58.402222400241435,183.99783325195312,90.89654204050701,141.90608342488605,37.85214900903769,92.0,22
kathmandu,Kathmandu,14272754,pm25,2026-02-14,2026-02-13T18:15:00Z,2026-02-14T00:00:00+05:45,102.3800416469574,98.40558331807455,48.380958493550615,191.0581667582194,79.86391665140786,112.5399164835612,39.021145406785976,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-14,2026-02-13T18:15:00Z,2026-02-14T00:00:00+05:45,88.54004347778692,74.6352678083238,54.89523801349457,165.99729412458672,71.42482641696242,98.9897815689208,30.92621817068219,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-14,2026-02-13T18:15:00Z,2026-02-14T00:00:00+05:45,117.3373747301298,97.05324993133546,63.062266642252595,213.9377149309431,84.28637523651123,155.03384821755543,46.055310843461896,75.0,18
kathmandu,Kathmandu,14272754,pm25,2026-02-15,2026-02-14T18:15:00Z,2026-02-15T00:00:00+05:45,95.00624340375263,84.63733342488608,42.047499847412105,158.4968335469564,70.7910416285197,128.42195847829183,36.53388616773538,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-15,2026-02-14T18:15:00Z,2026-02-15T00:00:00+05:45,130.6752181749151,139.51231241226196,48.133499908447256,221.4338322957357,81.82795861562094,168.01160649964305,54.13970432653417,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-15,2026-02-14T18:15:00Z,2026-02-15T00:00:00+05:45,86.34307604496927,81.04646931547794,47.41190457722498,157.5307360892688,65.30746755249056,100.97426671885479,31.019234182393507,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-16,2026-02-15T18:15:00Z,2026-02-16T00:00:00+05:45,91.80026162112203,90.94133351643879,49.89700012207032,181.32266642252605,66.53820832570393,103.04895852406821,32.2338052653644,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-16,2026-02-15T18:15:00Z,2026-02-16T00:00:00+05:45,113.486617330975,116.68783315022787,49.8769999186198,228.0143323262533,77.30123746871948,135.8638333638509,47.05662654503448,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-16,2026-02-15T18:15:00Z,2026-02-16T00:00:00+05:45,88.32691735855917,80.81229441423953,45.53630961312189,175.44126916310145,72.57715435905374,99.15930010780455,32.690363035475755,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-17,2026-02-16T18:15:00Z,2026-02-17T00:00:00+05:45,94.81369325897913,91.92301534016927,59.32733357747396,147.7728333791097,73.25629164377848,104.96929175059,27.600037661512953,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-17,2026-02-16T18:15:00Z,2026-02-17T00:00:00+05:45,123.41396821831212,123.26833318074546,67.84950027465821,192.26363636363632,88.21520837148032,156.39820817311607,40.700696431750764,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-17,2026-02-16T18:15:00Z,2026-02-17T00:00:00+05:45,87.10527807771136,85.99119051978701,47.785497772745245,157.81051544916062,72.2405187099011,95.012686306522,27.733097891975866,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-18,2026-02-17T18:15:00Z,2026-02-18T00:00:00+05:45,86.85570228268402,73.17383321126302,44.072666422526034,183.56733334859211,59.90862483978272,105.23000388289942,38.9722062223333,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-18,2026-02-17T18:15:00Z,2026-02-18T00:00:00+05:45,106.64907570704065,94.5543332417806,56.56149978637695,183.55283330281577,70.11812477111816,142.52768159346147,40.43652684014567,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-18,2026-02-17T18:15:00Z,2026-02-18T00:00:00+05:45,82.04660918324355,70.42579370074803,48.690624997729344,182.3960320003449,59.43374241746608,86.4376488337441,36.37864932455877,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-19,2026-02-18T18:15:00Z,2026-02-19T00:00:00+05:45,87.94664854454275,78.69599990844728,52.060500335693355,151.30600036621092,72.68466631571452,93.08891703287762,27.892625544435575,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-19,2026-02-18T18:15:00Z,2026-02-19T00:00:00+05:45,102.35796222200298,95.85250015258788,55.27216669718425,185.0548324584961,76.92904173533123,109.37704168955487,38.12116839593734,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-19,2026-02-18T18:15:00Z,2026-02-19T00:00:00+05:45,78.49059598724564,71.07842262491347,45.81696447304318,142.60476266770135,64.44739590940021,89.32235145739146,24.8458155145913,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-20,2026-02-19T18:15:00Z,2026-02-20T00:00:00+05:45,76.7175361768806,76.47916666666666,37.62783330281576,145.6638333638509,46.43579184214274,92.6030419031779,32.69638990904479,100.0,24
