city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
mumbai,Mumbai,12708245,pm10,2025-08-23,2025-08-22T18:30:00Z,2025-08-23T00:00:00+05:30,60.87673611111111,63.85999999999999,33.1125,84.75666666666667,48.5275,73.0025,15.476816154493532,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-23,2025-08-22T18:30:00Z,2025-08-23T00:00:00+05:30,19.694347826086958,20.165,10.493333333333334,28.8,15.716249999999999,22.81875,4.520068954766179,96.0,23
mumbai,Mumbai,12235895,pm10,2025-08-23,2025-08-22T18:30:00Z,2025-08-23T00:00:00+05:30,44.63065217391304,43.0675,38.6225,55.51,41.245,46.71041666666667,5.110541374570269,96.0,23
mumbai,Mumbai,12708245,pm10,2025-08-24,2025-08-23T18:30:00Z,2025-08-24T00:00:00+05:30,59.495034722222215,59.92375,35.7975,76.0375,52.43270833333334,68.18437499999999,10.932719573615337,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-24,2025-08-23T18:30:00Z,2025-08-24T00:00:00+05:30,15.326180555555558,15.22625,12.0,20.0325,13.485,16.755625000000002,2.3065810321273625,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-24,2025-08-23T18:30:00Z,2025-08-24T00:00:00+05:30,44.15840277777778,45.0,30.622500000000002,55.69,38.596041666666665,49.513125,6.869424972404133,100.0,24
mumbai,Mumbai,12708245,pm10,2025-08-25,2025-08-24T18:30:00Z,2025-08-25T00:00:00+05:30,43.48329861111111,42.465,19.89,74.6075,35.228750000000005,52.3575,13.763199754440318,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-25,2025-08-24T18:30:00Z,2025-08-25T00:00:00+05:30,13.14340277777778,12.954999999999998,8.02,19.186666666666667,10.181875,15.009375,3.1072358955230177,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-25,2025-08-24T18:30:00Z,2025-08-25T00:00:00+05:30,40.66986111111111,41.0,26.9325,50.75666666666667,37.63375,45.444374999999994,5.885842429343449,100.0,24
mumbai,Mumbai,12708245,pm10,2025-08-26,2025-08-25T18:30:00Z,2025-08-26T00:00:00+05:30,59.39562500000002,58.863749999999996,36.510000000000005,108.445,50.329375,63.47624999999999,14.609088264449573,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-26,2025-08-25T18:30:00Z,2025-08-26T00:00:00+05:30,17.96722222222222,17.825,10.965,25.4175,15.969999999999999,19.35,3.5495966606504923,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-26,2025-08-25T18:30:00Z,2025-08-26T00:00:00+05:30,592.4229513888889,44.31125,32.0,1990.0,39.9225,1677.445,880.765428686916,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-27,2025-08-26T18:30:00Z,2025-08-27T00:00:00+05:30,18.553478260869564,16.8725,12.0,32.18,14.451666666666668,19.76833333333333,5.831666329190223,96.0,23
mumbai,Mumbai,12708245,pm10,2025-08-27,2025-08-26T18:30:00Z,2025-08-27T00:00:00+05:30,68.4391304347826,69.3825,51.6025,86.465,62.997499999999995,75.89625000000001,9.400430349185628,96.0,23
mumbai,Mumbai,12235895,pm10,2025-08-27,2025-08-26T18:30:00Z,2025-08-27T00:00:00+05:30,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,0.0,96.0,23
mumbai,Mumbai,12708245,pm10,2025-08-28,2025-08-27T18:30:00Z,2025-08-28T00:00:00+05:30,77.91552083333333,78.66375,57.3625,89.86500000000001,75.43437500000002,82.09375,7.596648967285232,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-28,2025-08-27T18:30:00Z,2025-08-28T00:00:00+05:30,23.2453125,22.83125,14.327499999999999,41.4,18.85875,26.4,6.160074300463287,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-28,2025-08-27T18:30:00Z,2025-08-28T00:00:00+05:30,1096.9242013888888,1990.0,33.55,1990.0,40.50125,1990.0,991.7686360666057,100.0,24
mumbai,Mumbai,12708245,pm10,2025-08-29,2025-08-28T18:30:00Z,2025-08-29T00:00:00+05:30,53.054027777777776,57.750416666666666,13.309999999999999,87.67500000000001,41.418124999999996,64.8325,18.751978610041803,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-29,2025-08-28T18:30:00Z,2025-08-29T00:00:00+05:30,14.32395833333333,12.9125,4.2775,30.8,12.241875,16.056874999999998,5.5612127683366115,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-29,2025-08-28T18:30:00Z,2025-08-29T00:00:00+05:30,37.93191176470588,36.910000000000004,18.87,56.6,34.6,43.650000000000006,9.334669011405376,71.0,17
mumbai,Mumbai,12708245,pm10,2025-08-30,2025-08-29T18:30:00Z,2025-08-30T00:00:00+05:30,38.76197916666667,41.44375,14.7,59.9075,29.5925,47.622499999999995,13.092179896610006,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-30,2025-08-29T18:30:00Z,2025-08-30T00:00:00+05:30,12.123888888888887,10.084999999999999,1.8,29.4,8.858125000000001,11.76375,6.578039036400761,100.0,24
mumbai,Mumbai,12708245,pm10,2025-08-31,2025-08-30T18:30:00Z,2025-08-31T00:00:00+05:30,60.33916666666667,61.9525,34.71,86.14499999999998,49.51375,71.15625,13.742634759933315,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-31,2025-08-30T18:30:00Z,2025-08-31T00:00:00+05:30,13.672361111111114,13.6,9.906666666666666,18.6,12.46,15.129999999999999,2.2759586246306407,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-01,2025-08-31T18:30:00Z,2025-09-01T00:00:00+05:30,60.46916666666666,57.49625,40.8775,83.345,53.309374999999996,67.285,11.701416924090905,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-01,2025-08-31T18:30:00Z,2025-09-01T00:00:00+05:30,13.378506944444444,13.788333333333334,10.08,16.2,11.56,14.944375,1.9904925436621965,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-02,2025-09-01T18:30:00Z,2025-09-02T00:00:00+05:30,65.1151388888889,63.0775,38.66,91.33,53.559374999999996,75.073125,14.531543629139046,100.0,24
